Time,MMSI,Latitude_degrees,Longitude_degrees,X_utm,Y_utm,COG_degrees,SOG_knots
2016-01-12 13:10:29.186,235031617,50.7636666666667,-1.14583333333333,630761.4283723093,5625183.306315101,245.0,9.5
2016-01-12 13:10:30.388,235007473,50.7328083333333,-1.15858,629947.9767404606,5621729.782885865,353.0,0.0
2016-01-12 13:10:30.824,235013375,50.7911666666667,-1.1145,632893.0125240094,5628296.83370044,95.1,0.1
2016-01-12 13:10:30.934,245188000,50.8141,-1.09233333333333,634389.420280072,5630886.820819647,314.5,0.0
2016-01-12 13:10:31.043,311855000,50.7439,-1.08425,635161.0848963584,5623096.214932079,314.0,10.1
2016-01-12 13:10:31.043,235070762,50.76697,-1.08779166666667,634844.9057464496,5625654.828709843,138.1,3.9
2016-01-12 13:10:31.261,227273000,50.78024,-1.09954,633978.5734215244,5627108.926091442,316.0,11.5
2016-01-12 13:10:31.589,235099969,50.8089883333333,-1.09275333333333,634374.5039426934,5630317.702117037,296.6,3.2
2016-01-12 13:10:31.807,235014661,50.7911666666667,-1.11433333333333,632904.7586050065,5628297.133333273,105.0,0.0
2016-01-12 13:10:32.026,235069877,50.7966183333333,-1.10931833333333,633242.6930363467,5628912.320044938,81.8,0.0
2016-01-12 13:10:32.244,235104018,50.79063,-1.11746166666667,632685.80431356,5628231.842874682,57.2,0.1
2016-01-12 13:10:32.790,235074416,50.8071966666667,-1.10387833333333,633595.8642993659,5630098.321683133,218.0,0.0
2016-01-12 13:10:32.790,235089392,50.7950433333333,-1.10784,633351.3516489521,5628739.865241859,360.0,0.1
2016-01-12 13:10:33.227,235061621,50.7927833333333,-1.11046666666667,633172.6725933268,5628483.8456986165,347.0,9.0
2016-01-12 13:10:33.336,356793000,50.6136666666667,-1.09431666666667,634823.624524975,5608597.803718313,238.0,5.6
2016-01-12 13:10:33.773,235070762,50.7669483333333,-1.08775833333333,634847.3184699388,5625652.480442792,129.6,3.0
2016-01-12 13:10:34.100,235062769,50.79095,-1.11730833333333,632695.7046147623,5628267.698188654,75.2,0.1
2016-01-12 13:10:34.210,311855000,50.74405,-1.08441666666667,635148.895079398,5623112.588395905,316.0,10.1
2016-01-12 13:10:34.210,212890000,50.8070783333333,-1.11635166666667,632717.4243464787,5630062.691294227,0.0,0.0
2016-01-12 13:10:34.865,235099969,50.8090266666667,-1.09281666666667,634369.9321425292,5630321.849161808,305.9,3.6
2016-01-12 13:10:35.629,235072757,50.772,-1.089,634745.2484015517,5626211.896800053,79.0,1.1
2016-01-12 13:10:35.848,232002833,50.8058416666667,-1.10460666666667,633548.4156135644,5629946.345803784,138.4,0.7
2016-01-12 13:10:36.066,235024149,50.7961383333333,-1.11139,633098.0700320245,5628855.217588413,231.1,7.0
2016-01-12 13:10:36.503,235070763,50.8021666666667,-1.11216666666667,633026.2185359386,5629524.096771371,193.0,0.0
2016-01-12 13:10:37.049,235086588,50.7919766666667,-1.10550166666667,633524.8748242555,5628403.110759817,360.0,0.1
2016-01-12 13:10:37.376,235070762,50.7669366666667,-1.087705,634851.1126953848,5625651.280518267,126.4,2.6
2016-01-12 13:10:37.486,311855000,50.7442,-1.08458333333333,635136.7053364775,5623128.961887266,317.0,10.1
2016-01-12 13:10:38.359,235051664,50.8072933333333,-1.11627166666667,632722.4512043431,5630086.740384069,360.0,0.0
2016-01-12 13:10:38.687,235066825,50.8005,-1.11033333333333,633160.1331413162,5629342.084918229,292.0,0.0
2016-01-12 13:10:38.796,235109129,50.7982866666667,-1.12211666666667,632336.1033518434,5629074.826561043,250.0,0.0
2016-01-12 13:10:39.014,235099969,50.8091133333333,-1.092915,634362.7559336293,5630331.3066524705,315.5,4.0
2016-01-12 13:10:39.888,235031617,50.7635,-1.1465,630714.8807792229,5625163.596466977,245.0,9.5
2016-01-12 13:10:39.997,235061621,50.7931333333333,-1.11058333333333,633163.455871775,5628522.551225649,347.0,9.2
2016-01-12 13:10:40.106,235014661,50.7911666666667,-1.11433333333333,632904.7586050065,5628297.133333273,105.0,0.0
2016-01-12 13:10:40.106,235070762,50.7669133333333,-1.08770166666667,634851.4148330268,5625648.692234099,129.7,2.3
2016-01-12 13:10:40.325,235007473,50.7328083333333,-1.15858,629947.9767404606,5621729.782885865,348.0,0.1
2016-01-12 13:10:40.434,235013375,50.7911666666667,-1.1145,632893.0125240094,5628296.83370044,95.1,0.1
2016-01-12 13:10:40.652,245188000,50.8141,-1.09233333333333,634389.420280072,5630886.820819647,174.1,0.1
2016-01-12 13:10:40.871,235069875,50.7959483333333,-1.10909833333333,633260.1018777811,5628838.220842696,253.1,0.0
2016-01-12 13:10:40.980,311855000,50.7443666666667,-1.08473333333333,635125.6434616025,5623147.2189605925,319.0,10.0
2016-01-12 13:10:41.308,227273000,50.780625,-1.10012833333333,633936.0000641074,5627150.667257297,316.0,11.6
2016-01-12 13:10:41.744,235099969,50.8091516666667,-1.092955,634359.8279700335,5630335.4961278755,319.4,4.3
2016-01-12 13:10:42.400,235069877,50.7966166666667,-1.10932166666667,633242.4628825445,5628912.128723376,81.8,0.0
2016-01-12 13:10:42.509,235031618,50.7345,-1.21316666666667,626091.5344420173,5621823.4218809875,264.0,0.0
2016-01-12 13:10:42.836,356793000,50.61345,-1.0947,634797.1257013464,5608573.016452486,230.0,5.8
2016-01-12 13:10:42.836,371172000,50.5991833333333,-1.04373333333333,638444.5433333203,5607080.738131674,112.0,0.1
2016-01-12 13:10:43.273,311855000,50.7443666666667,-1.08473333333333,635125.6434616025,5623147.2189605925,320.0,10.0
2016-01-12 13:10:43.492,235089392,50.795045,-1.10784333333333,633351.1120030264,5628740.044541327,360.0,0.0
2016-01-12 13:10:43.819,235074416,50.8071983333333,-1.103875,633596.094385558,5630098.513021733,218.0,0.0
2016-01-12 13:10:44.147,235070762,50.766885,-1.087665,634854.081775286,5625645.608802244,138.5,1.9
2016-01-12 13:10:44.256,212890000,50.8070783333333,-1.11634666666667,632717.77660924,5630062.700272976,22.3,0.0
2016-01-12 13:10:44.256,235099969,50.8092116666667,-1.09301,634355.7811057552,5630342.067403278,325.0,4.7
2016-01-12 13:10:44.474,232002833,50.80585,-1.10461666666667,633547.6873065603,5629947.254299665,130.4,0.1
2016-01-12 13:10:44.802,234234000,50.8111566666667,-1.09196666666667,634423.6991870804,5630560.224898405,216.5,0.0
2016-01-12 13:10:44.802,235073221,50.7908783333333,-1.11727333333333,632698.3742638478,5628259.792559048,351.3,0.0
2016-01-12 13:10:45.020,235061621,50.7933,-1.11065,633158.2839620976,5628540.962419467,347.0,9.2
2016-01-12 13:10:45.348,235011206,50.7786166666667,-1.10327166666667,633720.148420369,5626921.676273626,46.0,5.7
2016-01-12 13:10:45.566,235072757,50.772,-1.089,634745.2484015517,5626211.896800053,86.0,0.6
2016-01-12 13:10:46.003,235010000,50.7947383333333,-1.10867833333333,633293.1415489315,5628704.440950118,0.0,0.0
2016-01-12 13:10:46.003,235008564,50.7631533333333,-1.29587166666667,620182.2361005028,5624871.673885455,0.0,0.0
2016-01-12 13:10:46.112,235083854,50.7915266666667,-1.115315,632834.5535981071,5628335.396467243,184.0,2.6
2016-01-12 13:10:46.222,235070763,50.8021666666667,-1.11216666666667,633026.2185359386,5629524.096771371,166.0,0.0
2016-01-12 13:10:46.440,311855000,50.7446,-1.08493333333333,635110.8624239162,5623172.797166389,322.0,9.9
2016-01-12 13:10:47.532,235024149,50.7958916666667,-1.11183833333333,633067.1770675026,5628826.984085886,229.5,7.4
2016-01-12 13:10:47.532,235086588,50.79197,-1.1055,633525.011281311,5628402.372519404,360.0,0.0
2016-01-12 13:10:47.860,235051664,50.8072933333333,-1.11626666666667,632722.8034654849,5630086.749363187,360.0,0.0
2016-01-12 13:10:47.969,235109129,50.7982966666667,-1.122105,632336.8972029579,5629075.959328204,256.2,0.1
2016-01-12 13:10:48.078,235099969,50.8093016666667,-1.09308666666667,634350.1217802344,5630351.934926527,328.7,5.0
2016-01-12 13:10:48.406,235007000,50.7949166666667,-1.10864166666667,633295.2181031255,5628724.33554635,234.8,0.0
2016-01-12 13:10:48.952,235031617,50.7633333333333,-1.147,630680.0859517666,5625144.181538057,244.0,9.5
2016-01-12 13:10:48.952,235007473,50.7328083333333,-1.15858,629947.9767404606,5621729.782885865,310.0,0.0
2016-01-12 13:10:48.952,235066825,50.8005,-1.11033333333333,633160.1331413162,5629342.084918229,290.0,0.0
2016-01-12 13:10:49.825,356793000,50.6133666666667,-1.09481666666667,634789.1105041851,5608563.538887052,227.0,5.9
2016-01-12 13:10:50.371,311855000,50.7447666666667,-1.08506666666667,635100.9764914056,5623191.084732269,324.0,9.9
2016-01-12 13:10:50.699,245188000,50.8141,-1.09233333333333,634389.420280072,5630886.820819647,0.9,0.0
2016-01-12 13:10:50.917,235014661,50.7911666666667,-1.11433333333333,632904.7586050065,5628297.133333273,105.0,0.0
2016-01-12 13:10:51.354,235013375,50.7911666666667,-1.1145,632893.0125240094,5628296.83370044,95.1,0.1
2016-01-12 13:10:51.572,235070762,50.7668533333333,-1.08761666666667,634857.5809559613,5625642.176024625,149.1,1.4
2016-01-12 13:10:51.682,235061621,50.79355,-1.11071666666667,633152.8752537298,5628568.639262232,348.0,9.1
2016-01-12 13:10:51.791,227273000,50.7810116666667,-1.10071666666667,633893.4226186038,5627192.594074041,316.0,11.6
2016-01-12 13:10:52.009,235099969,50.8093933333333,-1.09315333333333,634345.162182142,5630362.00594704,332.3,5.3
2016-01-12 13:10:52.443,235031618,50.7345,-1.21316666666667,626091.5344420173,5621823.4218809875,65.0,0.0
2016-01-12 13:10:52.552,235069877,50.7966066666667,-1.10932666666667,633242.1389832394,5628911.007832826,81.8,0.1
2016-01-12 13:10:52.770,235089392,50.7950466666667,-1.10783833333333,633351.4596120616,5628740.238874293,360.0,0.2
2016-01-12 13:10:52.770,247005000,50.7721816666667,-1.176505,628575.1687986695,5626076.289073707,296.5,11.0
2016-01-12 13:10:52.989,235069875,50.7959383333333,-1.10909166666667,633260.6001179253,5628837.120983962,265.6,0.0
2016-01-12 13:10:53.098,235074416,50.8072116666667,-1.10387666666667,633595.9389273988,5630099.992513977,219.0,0.0
2016-01-12 13:10:53.644,235003749,50.7912216666667,-1.10677333333333,633437.4039722466,5628316.86785987,360.0,0.0
2016-01-12 13:10:53.644,212890000,50.8070783333333,-1.11633666666667,632718.4811347638,5630062.718230548,0.0,0.0
2016-01-12 13:10:53.753,311855000,50.7449333333333,-1.08518333333333,635092.2663878693,5623209.40275405,326.0,9.8
2016-01-12 13:10:54.408,235099969,50.8094416666667,-1.09319,634342.4403879668,5630367.313369077,333.3,5.4
2016-01-12 13:10:54.517,235072757,50.772,-1.089,634745.2484015517,5626211.896800053,101.0,0.2
2016-01-12 13:10:55.063,232002833,50.80585,-1.10461666666667,633547.6873065603,5629947.254299665,89.1,0.4
2016-01-12 13:10:56.155,235024149,50.7956866666667,-1.11222166666667,633040.745973544,5628803.50058477,229.9,7.6
2016-01-12 13:10:56.265,235070763,50.8021666666667,-1.11216666666667,633026.2185359386,5629524.096771371,8.0,0.0
2016-01-12 13:10:56.483,235086588,50.7919766666667,-1.1055,633524.9922829123,5628403.113770303,360.0,0.0
2016-01-12 13:10:56.701,311855000,50.7449333333333,-1.08518333333333,635092.2663878693,5623209.40275405,327.0,9.8
2016-01-12 13:10:57.247,235061621,50.7938,-1.11078333333333,633147.4665929388,5628596.316110731,349.0,9.2
2016-01-12 13:10:57.466,235070762,50.76684,-1.08758666666667,634859.7346839155,5625640.748242384,153.8,0.7
2016-01-12 13:10:57.903,235109129,50.7983,-1.122105,632336.8877862027,5629076.329954715,262.8,0.0
2016-01-12 13:10:58.558,235007473,50.7328083333333,-1.15858,629947.9767404606,5621729.782885865,24.0,0.0
2016-01-12 13:10:58.885,235051664,50.8072933333333,-1.11626,632723.2731470037,5630086.761335379,360.0,0.0
2016-01-12 13:10:59.322,235066825,50.8005,-1.11033333333333,633160.1331413162,5629342.084918229,281.0,0.0
2016-01-12 13:10:59.868,235070762,50.7668416666667,-1.08758833333333,634859.6123696687,5625640.930514502,139.8,0.5
2016-01-12 13:10:59.868,235031617,50.7631666666667,-1.14783333333333,630621.7845762356,5625124.178035956,245.0,9.5
2016-01-12 13:11:00.960,311855000,50.7451,-1.08528333333333,635084.7321008194,5623227.7512260815,329.0,9.8
2016-01-12 13:11:00.960,235099969,50.8095833333333,-1.093305,634333.9323566781,5630382.855928942,332.4,5.6
2016-01-12 13:11:01.069,235014661,50.7911666666667,-1.11433333333333,632904.7586050065,5628297.133333273,105.0,0.0
2016-01-12 13:11:01.397,235013375,50.7911666666667,-1.1145,632893.0125240094,5628296.83370044,95.1,0.1
2016-01-12 13:11:01.943,227273000,50.7813983333333,-1.10130166666667,633851.0808190301,5627234.527264168,316.0,11.7
2016-01-12 13:11:02.052,235008564,50.7631533333333,-1.29588166666667,620181.5309001919,5624871.65763513,0.0,0.0
2016-01-12 13:11:02.598,235089392,50.7950416666667,-1.107835,633351.7087458941,5628739.688949122,360.0,0.1
2016-01-12 13:11:02.926,235031618,50.7345,-1.21316666666667,626091.5344420173,5621823.4218809875,92.0,0.0
2016-01-12 13:11:03.144,235074416,50.8072116666667,-1.10387333333333,633596.1737682326,5630099.998539465,222.0,0.0
2016-01-12 13:11:03.253,247005000,50.7724283333333,-1.1773,628518.4407903434,5626102.333447897,296.4,11.1
2016-01-12 13:11:03.472,212890000,50.807075,-1.11634333333333,632718.0208979363,5630062.335632055,58.8,0.0
2016-01-12 13:11:03.690,235061621,50.7941333333333,-1.1109,633138.2975638759,5628633.168553014,348.0,9.3
2016-01-12 13:11:04.018,235099969,50.8096733333333,-1.0934,634326.9815573832,5630392.6901521105,330.9,5.7
2016-01-12 13:11:04.127,235070762,50.7668383333333,-1.08759666666667,634859.0343479649,5625640.544693741,104.6,0.4
2016-01-12 13:11:04.127,311855000,50.7452666666667,-1.08538333333333,635077.1978626669,5623246.099708558,331.0,9.7
2016-01-12 13:11:04.455,235072757,50.772,-1.089,634745.2484015517,5626211.896800053,177.0,0.0
2016-01-12 13:11:04.891,235069875,50.795975,-1.10911166666667,633259.0864348299,5628841.161811966,278.1,0.1
2016-01-12 13:11:05.547,250001815,50.7918633333333,-1.10547333333333,633527.1945985091,5628390.560673365,17.1,0.0
2016-01-12 13:11:05.547,235070763,50.8021666666667,-1.11216666666667,633026.2185359386,5629524.096771371,315.0,0.0
2016-01-12 13:11:05.983,235086588,50.79197,-1.1055,633525.011281311,5628402.372519404,360.0,0.0
2016-01-12 13:11:06.093,232002833,50.8058266666667,-1.104595,633549.2803559686,5629944.699067229,169.8,0.7
2016-01-12 13:11:06.093,235024149,50.7954633333333,-1.11265,633011.1955420866,5628777.897804601,230.3,7.6
2016-01-12 13:11:06.529,235109032,50.7924483333333,-1.10730333333333,633396.5591410846,5628452.30148762,247.0,0.0
2016-01-12 13:11:06.748,356793000,50.61295,-1.09531666666667,634754.9294247915,5608516.302773421,216.0,6.1
2016-01-12 13:11:07.294,311855000,50.74545,-1.08546666666667,635070.7914580007,5623266.331744468,333.0,9.7
2016-01-12 13:11:07.403,235070762,50.7668283333333,-1.08757333333333,634860.7084053603,5625639.475377181,127.0,0.5
2016-01-12 13:11:07.512,235109129,50.7982966666667,-1.12210166666667,632337.1320890139,5629075.965296117,259.8,0.1
2016-01-12 13:11:08.495,235051664,50.8072933333333,-1.11625166666667,632723.8602489033,5630086.776300682,360.0,0.0
2016-01-12 13:11:09.041,212368000,50.8071766666667,-1.10537,633490.8299951856,5630093.402585105,51.4,0.0
2016-01-12 13:11:09.915,235007473,50.7328083333333,-1.15858,629947.9767404606,5621729.782885865,28.0,0.1
2016-01-12 13:11:09.915,235061621,50.7943833333333,-1.11098333333333,633131.7144975828,5628660.815399437,348.0,9.2
2016-01-12 13:11:10.133,235031617,50.763,-1.14833333333333,630586.9891562453,5625104.763739186,246.0,9.5
2016-01-12 13:11:10.133,311855000,50.7456166666667,-1.08555,635064.433062223,5623284.710678203,334.0,9.7
2016-01-12 13:11:10.242,235066825,50.8005,-1.11033333333333,633160.1331413162,5629342.084918229,286.0,0.0
2016-01-12 13:11:10.679,227273000,50.7817933333333,-1.10187666666667,633809.4208063487,5627277.405449689,318.0,11.6
2016-01-12 13:11:10.679,245188000,50.8141,-1.09233333333333,634389.420280072,5630886.820819647,126.5,0.1
2016-01-12 13:11:10.897,235014661,50.7911666666667,-1.11433333333333,632904.7586050065,5628297.133333273,105.0,0.0
2016-01-12 13:11:11.007,235099969,50.8098033333333,-1.09359666666667,634312.7538007591,5630406.787119968,320.9,5.6
2016-01-12 13:11:11.225,235070762,50.7668183333333,-1.08757833333333,634860.3845978183,5625638.354388856,144.4,0.5
2016-01-12 13:11:11.334,235031618,50.7345,-1.21316666666667,626091.5344420173,5621823.4218809875,303.0,0.0
2016-01-12 13:11:11.880,235013375,50.7911666666667,-1.1145,632893.0125240094,5628296.83370044,95.1,0.1
2016-01-12 13:11:12.317,235069877,50.7966016666667,-1.10933166666667,633241.8008628669,5628910.442881112,81.8,0.0
2016-01-12 13:11:12.863,356793000,50.61285,-1.09541666666667,634748.140758358,5608505.002504967,213.0,6.1
2016-01-12 13:11:12.972,247005000,50.7726333333333,-1.17795666666667,628471.5806958583,5626123.985921819,296.3,11.1
2016-01-12 13:11:13.300,235059574,50.7979333333333,-1.11759333333333,632655.8442903874,5629043.6483298475,221.0,0.1
2016-01-12 13:11:13.300,235004036,50.7911683333333,-1.11644833333333,632755.6960983755,5628293.5182709815,342.4,0.0
2016-01-12 13:11:13.627,212890000,50.807075,-1.116355,632717.1989514333,5630062.314681639,60.0,0.0
2016-01-12 13:11:14.173,311855000,50.7457833333333,-1.08561666666667,635059.2504491927,5623303.120050211,336.0,9.6
2016-01-12 13:11:14.173,235070762,50.7668283333333,-1.087555,634862.0011416702,5625639.508812189,98.9,0.4
2016-01-12 13:11:14.501,235089392,50.7950433333333,-1.107835,633351.7040019421,5628739.874261975,360.0,0.1
2016-01-12 13:11:14.719,235083854,50.7914316666667,-1.115275,632837.6419638508,5628324.905509071,19.3,1.5
2016-01-12 13:11:14.719,235083855,50.7946933333333,-1.10779,633355.8714300327,5628701.039744513,311.6,0.0
2016-01-12 13:11:15.047,235099969,50.8098633333333,-1.09372833333333,634303.3060197562,5630413.219102284,313.1,5.6
2016-01-12 13:11:15.484,235011206,50.7791983333333,-1.10229,633787.691176077,5626988.1261524735,23.9,5.4
2016-01-12 13:11:15.702,235061621,50.7946333333333,-1.11106666666667,633125.1314913874,5628688.46225409,348.0,9.2
2016-01-12 13:11:15.811,232002833,50.805795,-1.10458666666667,633549.9577793748,5629941.193176544,169.8,0.7
2016-01-12 13:11:15.921,235010000,50.7947266666667,-1.10867333333333,633293.5270970481,5628703.1527761705,169.3,0.1
2016-01-12 13:11:15.921,235024149,50.7952433333333,-1.11309333333333,632980.5783024274,5628752.638838597,231.8,7.7
2016-01-12 13:11:16.030,235086588,50.79197,-1.10550333333333,633524.7763639642,5628402.366498434,360.0,0.0
2016-01-12 13:11:16.357,235070763,50.8021666666667,-1.11216666666667,633026.2185359386,5629524.096771371,261.0,0.0
2016-01-12 13:11:16.467,356793000,50.61275,-1.0955,634742.5311364662,5608493.732547726,211.0,6.1
2016-01-12 13:11:17.122,235070762,50.7668216666667,-1.087585,634859.9049261843,5625638.712854037,145.2,0.4
2016-01-12 13:11:17.231,311855000,50.7457833333333,-1.08561666666667,635059.2504491927,5623303.120050211,337.0,9.6
2016-01-12 13:11:17.559,235069875,50.7959716666667,-1.10911166666667,633259.0959164565,5628840.79118614,265.6,0.1
2016-01-12 13:11:17.777,235072654,50.7917233333333,-1.03439333333333,638536.9766362563,5628505.797564043,249.5,0.0
2016-01-12 13:11:17.995,235051664,50.8072933333333,-1.11624833333333,632724.0950896633,5630086.782286821,360.0,0.0
2016-01-12 13:11:18.214,235008564,50.7631533333333,-1.29588,620181.648433578,5624871.660343511,0.0,0.0
2016-01-12 13:11:18.214,235109129,50.798295,-1.12210166666667,632337.1367974,5629075.779982854,245.4,0.1
